species,recording_id,node,n_nodes_recording,n_time,n_finite_net_te_edges,NetTE,NetTE_z,root_area_id,n_communities,n_cells
Drosophila,2018-10-19_2,SMP_L,67,2000,4422,0.00828702873627949,2.405895479583565,,,
Drosophila,2018-10-19_2,SPS_L,67,2000,4422,-0.0018080542211256951,-0.5249154571414273,,,
Drosophila,2018-10-19_2,VES_L,67,2000,4422,0.0009694830339884417,0.2814609340974639,,,
Drosophila,2018-10-19_2,WED_L,67,2000,4422,-0.0008855951579502539,-0.2571065523069703,,,
Drosophila,2018-10-19_2,EB,67,2000,4422,0.001253635506608081,0.3639562615717364,,,
Drosophila,2018-10-19_2,FB,67,2000,4422,0.007669217465172059,2.2265321164657403,,,
Drosophila,2018-10-19_2,FLA,67,2000,4422,-0.0025933859338809475,-0.7529134619534329,,,
Drosophila,2018-10-19_2,NO,67,2000,4422,-0.0027257566800180117,-0.791343421580102,,,
Drosophila,2018-10-19_2,PB,67,2000,4422,0.004604020913792777,1.3366422944703371,,,
Drosophila,2018-10-19_2,PRW,67,2000,4422,0.0008846328551945714,0.2568271759558601,,,
Drosophila,2018-10-19_2,SAD,67,2000,4422,-0.00216872903815843,-0.6296268005569281,,,
Drosophila,2018-10-19_2,SOG,67,2000,4422,0.006220838186966017,1.8060377186482088,,,
Drosophila,2018-10-20_1,AL_R,67,2000,4422,0.013959372257078719,1.1421650935797214,,,
Drosophila,2018-10-20_1,AME_R,67,2000,4422,-0.0014238249098298236,-0.11649829816324726,,,
Drosophila,2018-10-20_1,AMMC_R,67,2000,4422,-0.011417718094869323,-0.9342052648306103,,,
Drosophila,2018-10-20_1,ATL_R,67,2000,4422,-0.011879409480662441,-0.9719811601322018,,,
Drosophila,2018-10-20_1,AVLP_R,67,2000,4422,-0.008329659740474808,-0.6815382827936427,,,
Drosophila,2018-10-20_1,CRE_R,67,2000,4422,0.0047765364734611215,0.39081938125342086,,,
Drosophila,2018-10-20_1,EPA_R,67,2000,4422,-0.01492262696316348,-1.2209792322999282,,,
Drosophila,2018-10-20_1,GA_R,67,2000,4422,0.004369091401807375,0.35748195534173555,,,
Drosophila,2018-10-20_1,GOR_R,67,2000,4422,-0.010183478648951295,-0.8332189750257879,,,
Drosophila,2018-10-20_1,IB_R,67,2000,4422,0.0027040704260284294,0.22124883514190688,,,
Drosophila,2018-10-20_1,ICL_R,67,2000,4422,-0.00963567706882979,-0.7883974865304639,,,
Drosophila,2018-10-20_1,IPS_R,67,2000,4422,0.0017733571961894392,0.1450972615841576,,,
Drosophila,2018-10-20_1,IVLP_R,67,2000,4422,-0.012839522283290977,-1.0505382262284388,,,
Drosophila,2018-10-20_1,LAL_R,67,2000,4422,0.02249412524901824,1.8404842421915226,,,
Drosophila,2018-10-20_1,LB_R,67,2000,4422,-0.012083898782327424,-0.9887126103773087,,,
Drosophila,2018-10-20_1,LH_R,67,2000,4422,-0.016937210784396677,-1.3858138162860518,,,
Drosophila,2018-10-20_1,LO_R,67,2000,4422,0.007704164077116008,0.6303598128942076,,,
Drosophila,2018-10-20_1,LOP_R,67,2000,4422,0.027280403990716084,2.2321007422915042,,,
Drosophila,2018-10-20_1,MB_R,67,2000,4422,0.02205399625629233,1.804472596187239,,,
Drosophila,2018-10-20_1,ME_R,67,2000,4422,-0.01719683907234545,-1.4070567749477911,,,
Drosophila,2018-10-20_1,OTU_R,67,2000,4422,-0.01467145073054978,-1.2004278264096846,,,
Drosophila,2018-10-20_1,PLP_R,67,2000,4422,-0.015308975098027014,-1.2525904928555016,,,
Drosophila,2018-10-20_1,PVLP_R,67,2000,4422,-0.0010693363192276323,-0.08749380664302288,,,
Drosophila,2018-10-20_1,SCL_R,67,2000,4422,-0.006201463049364887,-0.5074078184652776,,,
Drosophila,2018-10-20_1,SIP_R,67,2000,4422,-0.013578472086137572,-1.1109995890444502,,,
Drosophila,2018-10-20_1,SLP_R,67,2000,4422,-0.0022755392023271043,-0.1861861262889026,,,
Drosophila,2018-10-20_1,SMP_R,67,2000,4422,0.0273471296970062,2.2375602838214164,,,
Drosophila,2018-10-20_1,SPS_R,67,2000,4422,-0.004275623884410728,-0.3498343810964201,,,
Drosophila,2018-10-20_1,VES_R,67,2000,4422,-0.005917157326847358,-0.4841457357452027,,,
Drosophila,2018-10-20_1,WED_R,67,2000,4422,0.0007982140679525787,0.06531040428106595,,,
Drosophila,2018-10-20_1,AL_L,67,2000,4422,0.01651443264982698,1.3512218290002775,,,
Drosophila,2018-10-20_1,AME_L,67,2000,4422,-0.008368592400322398,-0.684723778835958,,,
Drosophila,2018-10-20_1,AMMC_L,67,2000,4422,0.011910732185753259,0.9745440046306771,,,
Drosophila,2018-10-20_1,ATL_L,67,2000,4422,-0.010858679069453505,-0.8884643211105238,,,
Drosophila,2018-10-20_1,AVLP_L,67,2000,4422,0.01942583342097084,1.5894345704461086,,,
Drosophila,2018-10-20_1,CRE_L,67,2000,4422,-0.008560740804124134,-0.7004454886354882,,,
Drosophila,2018-10-20_1,EPA_L,67,2000,4422,-0.008102127186314187,-0.6629214183509372,,,
Drosophila,2018-10-20_1,GA_L,67,2000,4422,0.008372761337344454,0.6850648840272398,,,
Drosophila,2018-10-20_1,GOR_L,67,2000,4422,-0.00953622700258739,-0.78026041617197,,,
Drosophila,2018-10-20_1,IB_L,67,2000,4422,-0.0008860395839588611,-0.07249634623179625,,,
Drosophila,2018-10-20_1,ICL_L,67,2000,4422,-0.00048662217205165626,-0.039815748763165376,,,
Drosophila,2018-10-20_1,IPS_L,67,2000,4422,-0.004003802219413698,-0.32759375223999765,,,
Drosophila,2018-10-20_1,IVLP_L,67,2000,4422,0.0031981928405523017,0.2616782587170471,,,
Drosophila,2018-10-20_1,LAL_L,67,2000,4422,0.00296116883546782,0.242284797466619,,,
Drosophila,2018-10-20_1,LB_L,67,2000,4422,0.007095021870037922,0.5805193936305194,,,
Drosophila,2018-10-20_1,LH_L,67,2000,4422,-0.012462109936979257,-1.0196580978168854,,,
Drosophila,2018-10-20_1,LO_L,67,2000,4422,-0.014361418708887623,-1.175060800836246,,,
Drosophila,2018-10-20_1,MB_L,67,2000,4422,-0.004098896139006209,-0.3353743997913347,,,
Drosophila,2018-10-20_1,ME_L,67,2000,4422,-0.006714994392778161,-0.5494252934708826,,,
Drosophila,2018-10-20_1,OTU_L,67,2000,4422,-0.011613679291893336,-0.9502389398995896,,,
Drosophila,2018-10-20_1,PLP_L,67,2000,4422,-0.00539028006939733,-0.441036289204347,,,
Drosophila,2018-10-20_1,PVLP_L,67,2000,4422,0.0033804884178552635,0.27659380371971176,,,
Drosophila,2018-10-20_1,SCL_L,67,2000,4422,-0.012427943325659215,-1.0168625630251351,,,
Drosophila,2018-10-20_1,SIP_L,67,2000,4422,-0.0020333668232455013,-0.16637142166449514,,,
Drosophila,2018-10-20_1,SLP_L,67,2000,4422,-0.0002368603866105806,-0.019380073878409287,,,
Drosophila,2018-10-20_1,SMP_L,67,2000,4422,0.019276946348226406,1.5772525314373183,,,
Drosophila,2018-10-20_1,SPS_L,67,2000,4422,0.006755663190316158,0.5527528414501413,,,
Drosophila,2018-10-20_1,VES_L,67,2000,4422,0.01735265449011126,1.4198056957399423,,,
Drosophila,2018-10-20_1,WED_L,67,2000,4422,0.010997796017086735,0.8998469620048133,,,
Drosophila,2018-10-20_1,EB,67,2000,4422,0.016566142937122913,1.3554527989923875,,,
Drosophila,2018-10-20_1,FB,67,2000,4422,0.023777074921947083,1.9454560350667918,,,
Drosophila,2018-10-20_1,FLA,67,2000,4422,-0.0031243022569642912,-0.2556324821760809,,,
Drosophila,2018-10-20_1,NO,67,2000,4422,-0.007229229465065128,-0.5915003480395278,,,
Drosophila,2018-10-20_1,PB,67,2000,4422,-0.016038696925784426,-1.3122968166312765,,,
Drosophila,2018-10-20_1,PRW,67,2000,4422,-0.001213056045064915,-0.09925304990175549,,,
Drosophila,2018-10-20_1,SAD,67,2000,4422,0.010783312494188882,0.8822977779519481,,,
Drosophila,2018-10-20_1,SOG,67,2000,4422,0.024266864682120564,1.985530957990296,,,
Drosophila,2018-10-31_1,AL_R,67,2000,4422,-0.00023677858837277454,-0.04202830241682552,,,
Drosophila,2018-10-31_1,AME_R,67,2000,4422,-0.0012861065476853944,-0.22828447157258402,,,
Drosophila,2018-10-31_1,AMMC_R,67,2000,4422,-0.0005075734198911944,-0.09009450278647896,,,
Drosophila,2018-10-31_1,ATL_R,67,2000,4422,-0.0037541078704716475,-0.6663557797598105,,,
Drosophila,2018-10-31_1,AVLP_R,67,2000,4422,0.0011741572957123829,0.20841343065797355,,,
Drosophila,2018-10-31_1,CRE_R,67,2000,4422,-0.0026255655957228815,-0.46603903516194006,,,
Drosophila,2018-10-31_1,EPA_R,67,2000,4422,-0.006061509114712677,-1.0759205041564535,,,
Drosophila,2018-10-31_1,GA_R,67,2000,4422,-0.0029003746396848,-0.5148177599861913,,,
Drosophila,2018-10-31_1,GOR_R,67,2000,4422,-0.00657597012919159,-1.1672375579778318,,,
Drosophila,2018-10-31_1,IB_R,67,2000,4422,-0.0008715259544403627,-0.15469623596059823,,,
Drosophila,2018-10-31_1,ICL_R,67,2000,4422,-0.005791775871852631,-1.0280427362353715,,,
Drosophila,2018-10-31_1,IPS_R,67,2000,4422,0.007239952153563652,1.285094656085499,,,
Drosophila,2018-10-31_1,IVLP_R,67,2000,4422,-0.00923101475885254,-1.6385091344849143,,,
Drosophila,2018-10-31_1,LAL_R,67,2000,4422,0.001499923474991848,0.2662370691635634,,,
Drosophila,2018-10-31_1,LB_R,67,2000,4422,-0.0003520169079280228,-0.06248315425777707,,,
Drosophila,2018-10-31_1,LH_R,67,2000,4422,0.005197309011681243,0.9225246100071276,,,
Drosophila,2018-10-31_1,LO_R,67,2000,4422,-0.0009477079850358942,-0.168218579524688,,,
Drosophila,2018-10-31_1,LOP_R,67,2000,4422,-0.0011818406811366956,-0.20977723491247666,,,
Drosophila,2018-10-31_1,MB_R,67,2000,4422,0.013769501577374927,2.4440925186688522,,,
Drosophila,2018-10-31_1,ME_R,67,2000,4422,-0.0032033442484024435,-0.5685949973022852,,,
Drosophila,2018-10-31_1,OTU_R,67,2000,4422,-0.0057160961629122735,-1.0146095549835468,,,
Drosophila,2018-10-31_1,PLP_R,67,2000,4422,-0.003951766945041762,-0.7014403514626538,,,
Drosophila,2018-10-31_1,PVLP_R,67,2000,4422,0.0017721193792067818,0.314551960546208,,,
Drosophila,2018-10-31_1,SCL_R,67,2000,4422,-0.004044384893247917,-0.7178800775510021,,,
Drosophila,2018-10-31_1,SIP_R,67,2000,4422,0.006772033059950434,1.2020388134599735,,,
Drosophila,2018-10-31_1,SLP_R,67,2000,4422,0.0010947604658165294,0.19432045881988366,,,
Drosophila,2018-10-31_1,SMP_R,67,2000,4422,0.01159274999177749,2.057718165504101,,,
Drosophila,2018-10-31_1,SPS_R,67,2000,4422,-0.005199978553061787,-0.9229984547632214,,,
Drosophila,2018-10-31_1,VES_R,67,2000,4422,-0.0019271590354486337,-0.3420715669595827,,,
Drosophila,2018-10-31_1,WED_R,67,2000,4422,-0.0011601775318966947,-0.20593201650055595,,,
Drosophila,2018-10-31_1,AL_L,67,2000,4422,-0.0029319666882603322,-0.520425362348484,,,
Drosophila,2018-10-31_1,AME_L,67,2000,4422,0.000909305146205975,0.16140205893006646,,,
Drosophila,2018-10-31_1,AMMC_L,67,2000,4422,-0.00014352580189100098,-0.025475892258448683,,,
Drosophila,2018-10-31_1,ATL_L,67,2000,4422,0.000531889163414976,0.09441055783744734,,,
Drosophila,2018-10-31_1,AVLP_L,67,2000,4422,0.0016914231491794145,0.3002283446196343,,,
Drosophila,2018-10-31_1,CRE_L,67,2000,4422,0.0007759314513316849,0.1377281700824775,,,
Drosophila,2018-10-31_1,EPA_L,67,2000,4422,-0.0017265603147295992,-0.30646520678678374,,,
Drosophila,2018-10-31_1,GA_L,67,2000,4422,-0.007230894627665446,-1.2834869412992334,,,
Drosophila,2018-10-31_1,GOR_L,67,2000,4422,-0.0032715660486844003,-0.5807043965236215,,,
Drosophila,2018-10-31_1,IB_L,67,2000,4422,0.0035351225186268653,0.6274857845654067,,,
Drosophila,2018-10-31_1,ICL_L,67,2000,4422,-0.007174288876316342,-1.2734393958155754,,,
Drosophila,2018-10-31_1,IPS_L,67,2000,4422,0.0027208672011715075,0.48295511157801346,,,
Drosophila,2018-10-31_1,IVLP_L,67,2000,4422,-0.0064855863091101175,-1.1511943906032902,,,
Drosophila,2018-10-31_1,LAL_L,67,2000,4422,0.00887025876579663,1.5744747888161004,,,
Drosophila,2018-10-31_1,LB_L,67,2000,4422,-0.0017211613185149801,-0.30550688261053655,,,
Drosophila,2018-10-31_1,LH_L,67,2000,4422,0.0022039180175333134,0.39119640664869865,,,
Drosophila,2018-10-31_1,LO_L,67,2000,4422,-0.000774716395234729,-0.13751249709681088,,,
Drosophila,2018-10-31_1,MB_L,67,2000,4422,0.015414784969942204,2.736131036422551,,,
Drosophila,2018-10-31_1,ME_L,67,2000,4422,-0.002464076026240941,-0.43737456634322835,,,
Drosophila,2018-10-31_1,OTU_L,67,2000,4422,-0.008638571114279913,-1.533350129905395,,,
Drosophila,2018-10-31_1,PLP_L,67,2000,4422,0.012140206529998638,2.1548919391402666,,,
Drosophila,2018-10-31_1,PVLP_L,67,2000,4422,-0.001479161543668302,-0.2625518173237746,,,
Drosophila,2018-10-31_1,SCL_L,67,2000,4422,0.003267336708759396,0.5799536868474923,,,
Drosophila,2018-10-31_1,SIP_L,67,2000,4422,0.007958672340314834,1.412667801822393,,,
Drosophila,2018-10-31_1,SLP_L,67,2000,4422,0.008612183596039479,1.5286663339411566,,,
Drosophila,2018-10-31_1,SMP_L,67,2000,4422,0.013430780207362715,2.3839693281736785,,,
Drosophila,2018-10-31_1,SPS_L,67,2000,4422,0.002342209689218614,0.41574323851918743,,,
Drosophila,2018-10-31_1,VES_L,67,2000,4422,-0.005098619455243033,-0.9050071708169023,,,
Drosophila,2018-10-31_1,WED_L,67,2000,4422,-0.0018324903490154476,-0.3252678339440214,,,
Drosophila,2018-10-31_1,EB,67,2000,4422,-0.006141691794623411,-1.0901529647139694,,,
Drosophila,2018-10-31_1,FB,67,2000,4422,-0.003948702195524073,-0.7008963570903314,,,
Drosophila,2018-10-31_1,FLA,67,2000,4422,-0.007168757693696959,-1.2724576084949915,,,
Drosophila,2018-10-31_1,NO,67,2000,4422,-0.001150110238417416,-0.20414506752947784,,,
Drosophila,2018-10-31_1,PB,67,2000,4422,0.0008058902044396094,0.1430458617889107,,,
Drosophila,2018-10-31_1,PRW,67,2000,4422,-0.00459170834743289,-0.8150302287128651,,,
Drosophila,2018-10-31_1,SAD,67,2000,4422,-0.002876780631438265,-0.5106298132608342,,,
Drosophila,2018-10-31_1,SOG,67,2000,4422,0.00905442513556707,1.6071643995487022,,,
Drosophila,2018-11-03_2,AL_R,67,2000,4422,0.0019075924157200038,0.5341166748975331,,,
Drosophila,2018-11-03_2,AME_R,67,2000,4422,-0.0006328060204517893,-0.1771826333096831,,,
Drosophila,2018-11-03_2,AMMC_R,67,2000,4422,-0.0006151971719555424,-0.17225224066915673,,,
Drosophila,2018-11-03_2,ATL_R,67,2000,4422,-0.004260477975804839,-1.1929132822915691,,,
Drosophila,2018-11-03_2,AVLP_R,67,2000,4422,-0.001396603411612878,-0.3910422185651589,,,
Drosophila,2018-11-03_2,CRE_R,67,2000,4422,0.0008715198992011772,0.24402136789407908,,,
Drosophila,2018-11-03_2,EPA_R,67,2000,4422,-0.0008475705282885,-0.23731565956123332,,,
Drosophila,2018-11-03_2,GA_R,67,2000,4422,-0.0023665852199570426,-0.6626324460762781,,,
Drosophila,2018-11-03_2,GOR_R,67,2000,4422,-0.0009933359717497893,-0.27812928061304604,,,
Drosophila,2018-11-03_2,IB_R,67,2000,4422,-0.001761480810583895,-0.49320613024652393,,,
Drosophila,2018-11-03_2,ICL_R,67,2000,4422,-0.00502680618455311,-1.4074814842637493,,,
Drosophila,2018-11-03_2,IPS_R,67,2000,4422,0.0017324565883193614,0.48507948801432127,,,
Drosophila,2018-11-03_2,IVLP_R,67,2000,4422,0.0005649349570847987,0.15817906295125617,,,
Drosophila,2018-11-03_2,LAL_R,67,2000,4422,0.0013475656770361763,0.3773118894231604,,,
Drosophila,2018-11-03_2,LB_R,67,2000,4422,-0.00022252651365101968,-0.062306350438577456,,,
Drosophila,2018-11-03_2,LH_R,67,2000,4422,-7.429147196559529e-05,-0.020801253796414374,,,
Drosophila,2018-11-03_2,LO_R,67,2000,4422,-0.0002245111701518653,-0.06286204468558217,,,
Drosophila,2018-11-03_2,LOP_R,67,2000,4422,-0.0005710573269852514,-0.15989329699138688,,,
Drosophila,2018-11-03_2,MB_R,67,2000,4422,0.012585765995287799,3.523953769707299,,,
Drosophila,2018-11-03_2,ME_R,67,2000,4422,-0.0004939688025209768,-0.13830888198726524,,,
Drosophila,2018-11-03_2,OTU_R,67,2000,4422,-0.00045230257403375864,-0.1266425389929658,,,
Drosophila,2018-11-03_2,PLP_R,67,2000,4422,0.0002679217537796844,0.07501679870514073,,,
Drosophila,2018-11-03_2,PVLP_R,67,2000,4422,-0.0005166797180948543,-0.14466782879908702,,,
Drosophila,2018-11-03_2,SCL_R,67,2000,4422,-0.0014384451609407393,-0.4027577065481923,,,
Drosophila,2018-11-03_2,SIP_R,67,2000,4422,0.001415247726418232,0.39626253677753753,,,
Drosophila,2018-11-03_2,SLP_R,67,2000,4422,0.000641543394212535,0.17962905581690675,,,
Drosophila,2018-11-03_2,SMP_R,67,2000,4422,0.010825925843126014,3.0312070159050504,,,
Drosophila,2018-11-03_2,SPS_R,67,2000,4422,0.00019513971380386523,0.054638178584934825,,,
Drosophila,2018-11-03_2,VES_R,67,2000,4422,0.00020153513025389033,0.05642886434187263,,,
Drosophila,2018-11-03_2,WED_R,67,2000,4422,-0.0004989904047036044,-0.13971490637609202,,,
Drosophila,2018-11-03_2,AL_L,67,2000,4422,-0.002636384169328062,-0.7381748504921113,,,
Drosophila,2018-11-03_2,AME_L,67,2000,4422,0.00039142841814778244,0.10959806897878853,,,
Drosophila,2018-11-03_2,AMMC_L,67,2000,4422,-0.00263628384990645,-0.738146761537963,,,
Drosophila,2018-11-03_2,ATL_L,67,2000,4422,-0.0033614805775664097,-0.9411983472081186,,,
Drosophila,2018-11-03_2,AVLP_L,67,2000,4422,0.0023417864316732043,0.6556889049767755,,,
Drosophila,2018-11-03_2,CRE_L,67,2000,4422,0.004534855385833933,1.2697376336069013,,,
Drosophila,2018-11-03_2,EPA_L,67,2000,4422,-0.0011686826844530397,-0.32722551436375724,,,
Drosophila,2018-11-03_2,GA_L,67,2000,4422,-0.0024762563772387555,-0.6933398411029896,,,
Drosophila,2018-11-03_2,GOR_L,67,2000,4422,-0.0004500348616635299,-0.12600759046788823,,,
Drosophila,2018-11-03_2,IB_L,67,2000,4422,-0.0008438712279791148,-0.2362798733186305,,,
Drosophila,2018-11-03_2,ICL_L,67,2000,4422,-0.00156233639065092,-0.4374466532626255,,,
Drosophila,2018-11-03_2,IPS_L,67,2000,4422,0.00015397719934464392,0.0431128730887486,,,
Drosophila,2018-11-03_2,IVLP_L,67,2000,4422,-0.0013242668682761326,-0.3707883353549864,,,
Drosophila,2018-11-03_2,LAL_L,67,2000,4422,-0.004375191294382938,-1.2250324581597902,,,
Drosophila,2018-11-03_2,LB_L,67,2000,4422,-0.0008904264845834573,-0.24931512060290292,,,
Drosophila,2018-11-03_2,LH_L,67,2000,4422,-0.0005558118333516775,-0.15562463231247928,,,
Drosophila,2018-11-03_2,LO_L,67,2000,4422,0.0002003019675666669,0.0560835847377603,,,
Drosophila,2018-11-03_2,MB_L,67,2000,4422,0.016940416884052494,4.743235013373127,,,
Drosophila,2018-11-03_2,ME_L,67,2000,4422,0.00027624206084305006,0.07734644454886987,,,
Drosophila,2018-11-03_2,OTU_L,67,2000,4422,-0.004622580893919961,-1.2943003527163295,,,
Drosophila,2018-11-03_2,PLP_L,67,2000,4422,-0.0019345563008251845,-0.5416664326634039,,,
Drosophila,2018-11-03_2,PVLP_L,67,2000,4422,-0.0020200010402438287,-0.5655905475475297,,,
Drosophila,2018-11-03_2,SCL_L,67,2000,4422,-0.0004210481408924354,-0.11789144847295552,,,
Drosophila,2018-11-03_2,SIP_L,67,2000,4422,0.001517904137795451,0.4250058367874709,,,
Drosophila,2018-11-03_2,SLP_L,67,2000,4422,0.0036913145271861374,1.0335502621074635,,,
Drosophila,2018-11-03_2,SMP_L,67,2000,4422,0.00652705479455526,1.8275438584326822,,,
Drosophila,2018-11-03_2,SPS_L,67,2000,4422,-0.0011843719603045302,-0.33161843592304396,,,
Drosophila,2018-11-03_2,VES_L,67,2000,4422,-0.0017114931017476272,-0.47920981289416326,,,
Drosophila,2018-11-03_2,WED_L,67,2000,4422,-0.0003125535568656007,-0.08751348828226578,,,
Drosophila,2018-11-03_2,EB,67,2000,4422,-0.004066485333256907,-1.1385962781252579,,,
Drosophila,2018-11-03_2,FB,67,2000,4422,-0.0009939455925007936,-0.27829997148274743,,,
Drosophila,2018-11-03_2,FLA,67,2000,4422,-0.003435142494024004,-0.9618233284990303,,,
Drosophila,2018-11-03_2,NO,67,2000,4422,-0.0015368836601746918,-0.4303200115036233,,,
Drosophila,2018-11-03_2,PB,67,2000,4422,-0.00042767317184496295,-0.11974642518302053,,,
Drosophila,2018-11-03_2,PRW,67,2000,4422,-0.003210004447706845,-0.8987857615109793,,,
Drosophila,2018-11-03_2,SAD,67,2000,4422,0.0006261461483193744,0.17531790123731036,,,
Drosophila,2018-11-03_2,SOG,67,2000,4422,0.0007928257021313736,0.22198737230556645,,,
Drosophila,2018-11-03_3,AL_R,66,2000,4290,0.01329648972301443,0.9648631175433833,,,
Drosophila,2018-11-03_3,AME_R,66,2000,4290,-0.00013187216401099578,-0.009569336714833013,,,
Drosophila,2018-11-03_3,AMMC_R,66,2000,4290,-0.00443054823602181,-0.3215038459387603,,,
Drosophila,2018-11-03_3,ATL_R,66,2000,4290,-0.011475794319738952,-0.8327438981481592,,,
Drosophila,2018-11-03_3,AVLP_R,66,2000,4290,0.009300087484926008,0.6748631850254672,,,
Drosophila,2018-11-03_3,CRE_R,66,2000,4290,0.012008407088380784,0.8713930775256067,,,
Drosophila,2018-11-03_3,EPA_R,66,2000,4290,-0.0058685041926241485,-0.42584948122142857,,,
Drosophila,2018-11-03_3,GA_R,66,2000,4290,-0.008660120042939553,-0.6284237868035035,,,
Drosophila,2018-11-03_3,GOR_R,66,2000,4290,-0.013974405471845402,-1.0140562441861736,,,
Drosophila,2018-11-03_3,IB_R,66,2000,4290,-0.008151639432137996,-0.5915257635230307,,,
Drosophila,2018-11-03_3,ICL_R,66,2000,4290,-0.00024341855348285736,-0.017663728493306767,,,
Drosophila,2018-11-03_3,IPS_R,66,2000,4290,0.0020348049583037283,0.1476561330516766,,,
Drosophila,2018-11-03_3,IVLP_R,66,2000,4290,-0.01742050744441383,-1.2641234996716286,,,
Drosophila,2018-11-03_3,LAL_R,66,2000,4290,0.004526429682195389,0.32846150717091854,,,
Drosophila,2018-11-03_3,LB_R,66,2000,4290,0.00042389752074816384,0.030760230098930183,,,
Drosophila,2018-11-03_3,LH_R,66,2000,4290,0.012501648852422843,0.9071852900621592,,,
Drosophila,2018-11-03_3,LO_R,66,2000,4290,-0.005273637593783464,-0.3826828370140934,,,
Drosophila,2018-11-03_3,MB_R,66,2000,4290,0.02208091479874426,1.6023071302834182,,,
Drosophila,2018-11-03_3,ME_R,66,2000,4290,-0.008438293567281513,-0.612326892862645,,,
Drosophila,2018-11-03_3,OTU_R,66,2000,4290,-0.009655251169980755,-0.700635727067671,,,
Drosophila,2018-11-03_3,PLP_R,66,2000,4290,0.00987038445736358,0.7162469281196499,,,
Drosophila,2018-11-03_3,PVLP_R,66,2000,4290,0.009105676913511329,0.6607557330643768,,,
Drosophila,2018-11-03_3,SCL_R,66,2000,4290,0.004281686115059109,0.3107016287289365,,,
Drosophila,2018-11-03_3,SIP_R,66,2000,4290,-0.00024368417243276935,-0.017683003199144887,,,
Drosophila,2018-11-03_3,SLP_R,66,2000,4290,0.01487646499449968,1.0795144200934148,,,
Drosophila,2018-11-03_3,SMP_R,66,2000,4290,0.03514414265756399,2.5502435420435963,,,
Drosophila,2018-11-03_3,SPS_R,66,2000,4290,-0.005460594498901864,-0.39624941180763273,,,
Drosophila,2018-11-03_3,VES_R,66,2000,4290,0.0019917260823272107,0.14453010359271168,,,
Drosophila,2018-11-03_3,WED_R,66,2000,4290,-0.0014027800332220303,-0.1017930855644937,,,
Drosophila,2018-11-03_3,AL_L,66,2000,4290,0.011200329659851686,0.8127547358919123,,,
